X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.608798666477085,43.182167289443441,68767,"74 Farbridge St, Rochester, NY, 14621",74 FARBRIDGE ST,2018-00052319,2018,3,0000,2018-03-08T00:00:00.000Z,2018,3,0000,2018-03-08T00:00:00.000Z,2018,3,0003,2018-03-08T05:03:00.000Z,74 FARBRIDGE ST,Rochester,NY,217,Clinton,Field,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Street,217,Clinton,7
-77.565702533427853,43.167690639121943,68833,"376 Hazelwood Ter, Rochester, NY, 14609",376 HAZELWOOD TER,2018-00055945,2018,3,1637,2018-03-12T16:37:00.000Z,2018,3,1637,2018-03-12T16:37:00.000Z,2018,3,1637,2018-03-12T20:37:00.000Z,376 HAZELWOOD TER,Rochester,NY,215,Goodman,Warrant Application,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,215,Goodman,5
-77.624357925720261,43.123607946274468,69643,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00055630,2018,3,1800,2018-03-08T18:00:00.000Z,2018,3,0730,2018-03-12T07:30:00.000Z,2018,3,0926,2018-03-12T13:26:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Hospital,263,Genesee,3
-77.624357925720261,43.123607946274468,69644,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053474,2018,3,1035,2018-03-09T10:35:00.000Z,2018,3,1040,2018-03-09T10:40:00.000Z,2018,3,1042,2018-03-09T15:42:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.624357925720261,43.123607946274468,69645,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00051133,2018,3,1515,2018-03-05T15:15:00.000Z,2018,3,1300,2018-03-06T13:00:00.000Z,2018,3,1511,2018-03-06T20:11:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,263,Genesee,3
-77.624357925720261,43.123607946274468,69654,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00058034,2018,3,0930,2018-03-09T09:30:00.000Z,2018,3,1100,2018-03-09T11:00:00.000Z,2018,3,1030,2018-03-15T14:30:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Hospital,263,Genesee,3
-77.570657898093998,43.231938314883578,70609,"1200 North Kings Hwy, Rochester, NY, 14617",1200 N KINGS HWY,2018-00050105,2018,3,1600,2018-03-04T16:00:00.000Z,2018,3,1630,2018-03-04T16:30:00.000Z,2018,3,1030,2018-03-05T15:30:00.000Z,1200 N KINGS HWY,Rochester,NY,***,***,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,205,Goodman,5
-77.572079177828286,43.176088105890656,70736,"1856 Clifford Ave, Rochester, NY, 14609",1856 CLIFFORD AVE,2018-00053577,2018,3,1200,2018-03-06T12:00:00.000Z,2018,3,1215,2018-03-06T12:15:00.000Z,2018,3,1319,2018-03-09T18:19:00.000Z,1856 CLIFFORD AVE,Rochester,NY,205,Goodman,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,205,Goodman,5
-77.593983096909099,43.145457410998752,71727,"15 Edmonds St, Rochester, NY, 14607",15 EDMONDS ST,2018-00054361,2018,3,2330,2018-03-09T23:30:00.000Z,2018,3,1300,2018-03-10T13:00:00.000Z,2018,3,1345,2018-03-10T18:45:00.000Z,15 EDMONDS ST,Rochester,NY,265,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,265,Goodman,5
-77.580281894167243,43.169314741293725,71860,"35 Wabash St, Rochester, NY, 14609",35 WABASH ST,2018-00053029,2018,3,2024,2018-03-08T20:24:00.000Z,2018,3,2024,2018-03-08T20:24:00.000Z,2018,3,2024,2018-03-09T01:24:00.000Z,35 WABASH ST,Rochester,NY,297,Clinton,Field,PL ,120.10   ,01    ,1,B,F,Aggravated Assault,Assault 1st: Intent To Cause Serious Injury With Weapon     ,4,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,297,Clinton,7
-77.628985448132042,43.192272196224316,72694,"1416 Lake Ave, Rochester, NY, 14615",1416 LAKE AVE,2018-00055845,2018,3,1445,2018-03-12T14:45:00.000Z,2018,3,1452,2018-03-12T14:52:00.000Z,2018,3,1452,2018-03-12T18:52:00.000Z,1416 LAKE AVE,Rochester,NY,231,Lake,Office,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Firearm,* No Larceny Type Specified *,Street,231,Lake,1
-77.648760153674715,43.134068142249625,73369,"53 Enterprise St, Rochester, NY, 14619",53 ENTERPRISE ST,2018-00049569,2018,3,1633,2018-03-04T16:33:00.000Z,2018,3,1633,2018-03-04T16:33:00.000Z,2018,3,1633,2018-03-04T21:33:00.000Z,53 ENTERPRISE ST,Rochester,NY,243,Genesee,Warrant Advised,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,243,Genesee,3
-77.593559513976089,43.159835327290445,73472,"699 E Main St, Rochester, NY, 14605",699 E MAIN ST,2018-00051722,2018,3,1900,2018-03-06T19:00:00.000Z,2018,3,0945,2018-03-07T09:45:00.000Z,2018,3,1000,2018-03-07T15:00:00.000Z,699 E MAIN ST,Rochester,NY,225,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,225,Goodman,5
-77.651017893269938,43.150995602685342,73797,"450 West Ave, Rochester, NY, 14611",450 WEST AVE,2018-00054298,2018,3,1130,2018-03-10T11:30:00.000Z,2018,3,1130,2018-03-10T11:30:00.000Z,2018,3,1130,2018-03-10T16:30:00.000Z,450 WEST AVE,Rochester,NY,203,Genesee,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,203,Genesee,3
-77.651017893269938,43.150995602685342,73798,"450 West Ave, Rochester, NY, 14611",450 WEST AVE,2018-00053584,2018,3,1343,2018-03-09T13:43:00.000Z,2018,3,1343,2018-03-09T13:43:00.000Z,2018,3,1343,2018-03-09T18:43:00.000Z,450 WEST AVE,Rochester,NY,203,Genesee,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,203,Genesee,3
-77.591226477551146,43.137892286403073,74424,"109 Asbury St, Rochester, NY, 14620",109 ASBURY ST,2018-00052874,2018,3,1700,2018-03-08T17:00:00.000Z,2018,3,1700,2018-03-08T17:00:00.000Z,2018,3,1714,2018-03-08T22:14:00.000Z,109 ASBURY ST,Rochester,NY,255,Goodman,Cleared by Arrest - Adult,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Completed,Personal Weapons,* No Larceny Type Specified *,Single Family Home,255,Goodman,5
-77.594003971426588,43.191267621133854,74820,"54 Van Olinda St, Rochester, NY, 14621",54 VAN OLINDA ST,2018-00049983,2018,3,0649,2018-03-05T06:49:00.000Z,2018,3,0654,2018-03-05T06:54:00.000Z,2018,3,0654,2018-03-05T11:54:00.000Z,54 VAN OLINDA ST,Rochester,NY,237,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,237,Clinton,7
-77.639355631786017,43.193081658240374,74947,"1431 Dewey Ave, Rochester, NY, 14615",1431 DEWEY AVE,2018-00051585,2018,3,0201,2018-03-07T02:01:00.000Z,2018,3,0203,2018-03-07T02:03:00.000Z,2018,3,0203,2018-03-07T07:03:00.000Z,1431 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.639355631786017,43.193081658240374,74957,"1431 Dewey Ave, Rochester, NY, 14615",1431 DEWEY AVE,2018-00052317,2018,3,2350,2018-03-07T23:50:00.000Z,2018,3,0000,2018-03-08T00:00:00.000Z,2018,3,0000,2018-03-08T05:00:00.000Z,1431 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.62703252515152,43.171800833784538,75155,"400 Lake Ave, Rochester, NY, 14613",400 LAKE AVE,2018-00055174,2018,3,1947,2018-03-10T19:47:00.000Z,2018,3,1947,2018-03-10T19:47:00.000Z,2018,3,1618,2018-03-11T20:18:00.000Z,400 LAKE AVE,Rochester,NY,271,Lake,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,271,Lake,1
-77.634680375692284,43.183113630431421,75209,"32 Lake View Park, Rochester, NY, 14613",32 LAKE VIEW PARK,2018-00056783,2018,3,2200,2018-03-12T22:00:00.000Z,2018,3,0530,2018-03-13T05:30:00.000Z,2018,3,1831,2018-03-13T22:31:00.000Z,32 LAKE VIEW PARK,Rochester,NY,231,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,231,Lake,1
-77.653452061533343,43.134449390331099,75736,"85 Hillendale St, Rochester, NY, 14619",85 HILLENDALE ST,2018-00055533,2018,3,2300,2018-03-11T23:00:00.000Z,2018,3,0200,2018-03-12T02:00:00.000Z,2018,3,0514,2018-03-12T09:14:00.000Z,85 HILLENDALE ST,Rochester,NY,243,Genesee,Warrant Application,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,243,Genesee,3
-77.612913842918047,43.175318075396184,154,"892 N Clinton Ave, Rochester, NY, 14621",892 N CLINTON AVE,2018-00051145,2018,3,2200,2018-03-05T22:00:00.000Z,2018,3,2200,2018-03-05T22:00:00.000Z,2018,3,1439,2018-03-06T19:39:00.000Z,892 N CLINTON AVE,Rochester,NY,247,Clinton,Field,PL ,160.15   ,02    ,1,B,F,Robbery,Robbery 1st: Forcible Theft Armed With a Deadly Weapon      ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,247,Clinton,7
-77.651811107452517,43.202984587930359,2240,"933 W Ridge Rd, Rochester, NY, 14615",933 W RIDGE ROAD,2018-00052363,2018,3,0151,2018-03-08T01:51:00.000Z,2018,3,0151,2018-03-08T01:51:00.000Z,2018,3,0151,2018-03-08T06:51:00.000Z,933 W RIDGE ROAD,Rochester,NY,221,Lake,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.610942192088245,43.194211897010987,2371,"277 E Ridge Rd, Rochester, NY, 14621",277 E RIDGE ROAD,2018-00057898,2018,3,0520,2018-03-15T05:20:00.000Z,2018,3,0525,2018-03-15T05:25:00.000Z,2018,3,0525,2018-03-15T09:25:00.000Z,277 E RIDGE ROAD,Rochester,NY,207,Clinton,Field,PL ,160.15   ,02    ,1,B,F,Robbery,Robbery 1st: Forcible Theft Armed With a Deadly Weapon      ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Restaurant,207,Clinton,7
-77.605933927778338,43.153271670923075,2704,"15 St Marys Pl, Rochester, NY, 14604",15 ST MARYS PL,2018-00050595,2018,3,1830,2018-03-05T18:30:00.000Z,2018,3,1830,2018-03-05T18:30:00.000Z,2018,3,2023,2018-03-06T01:23:00.000Z,15 ST MARYS PL,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,219,Central,9
-77.609783033619351,43.170427836648571,2917,"285 Upper Falls Blvd, Rochester, NY, 14605",285 UPPER FALLS BLVD,2018-00054446,2018,3,1553,2018-03-10T15:53:00.000Z,2018,3,1553,2018-03-10T15:53:00.000Z,2018,3,1553,2018-03-10T20:53:00.000Z,285 UPPER FALLS BLVD,Rochester,NY,287,Clinton,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,287,Clinton,7
-77.609783033619351,43.170427836648571,2928,"285 Upper Falls Blvd, Rochester, NY, 14605",285 UPPER FALLS BLVD,2018-00057249,2018,3,1120,2018-03-14T11:20:00.000Z,2018,3,1120,2018-03-14T11:20:00.000Z,2018,3,1125,2018-03-14T15:25:00.000Z,285 UPPER FALLS BLVD,Rochester,NY,287,Clinton,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,287,Clinton,7
-77.565035039774472,43.18063317856565,3560,"940 Fernwood Park, Rochester, NY, 14609",940 FERNWOOD PARK,2018-00056686,2018,3,1000,2018-03-13T10:00:00.000Z,2018,3,1605,2018-03-13T16:05:00.000Z,2018,3,1606,2018-03-13T20:06:00.000Z,940 FERNWOOD PARK,Rochester,NY,205,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,205,Goodman,5
-77.628364747605119,43.172945418963806,3864,"440 Lake Ave, Rochester, NY, 14613",440 LAKE AVE,2018-00056218,2018,3,0025,2018-03-13T00:25:00.000Z,2018,3,0030,2018-03-13T00:30:00.000Z,2018,3,0041,2018-03-13T04:41:00.000Z,440 LAKE AVE,Rochester,NY,271,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Purse-snatching,Street,271,Lake,1
-77.639377705548043,43.190550149311186,4138,"1325 Dewey Ave, Rochester, NY, 14613",1325 DEWEY AVE,2018-00050147,2018,3,1114,2018-03-05T11:14:00.000Z,2018,3,1119,2018-03-05T11:19:00.000Z,2018,3,1119,2018-03-05T16:19:00.000Z,1325 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Department/Discount Store,221,Lake,1
-77.557100923728143,43.14650297085344,5063,"1750 East Ave, Rochester, NY, 14610",1750 EAST AVE,2018-00049914,2018,3,0201,2018-03-05T02:01:00.000Z,2018,3,0201,2018-03-05T02:01:00.000Z,2018,3,0201,2018-03-05T07:01:00.000Z,1750 EAST AVE,Rochester,NY,255,Goodman,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,255,Goodman,5
-77.637286948582855,43.195632346326896,6152,"142 Avis St, Rochester, NY, 14615",142 AVIS ST,2018-00051928,2018,3,1800,2018-03-06T18:00:00.000Z,2018,3,1800,2018-03-06T18:00:00.000Z,2018,3,1520,2018-03-07T20:20:00.000Z,142 AVIS ST,Rochester,NY,211,Lake,Warrant Advised,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Single Family Home,211,Lake,1
-77.583096470908472,43.140650204896204,6474,"970 Monroe Ave, Rochester, NY, 14620",970 MONROE AVE,2018-00049227,2018,3,2000,2018-03-03T20:00:00.000Z,2018,3,0050,2018-03-04T00:50:00.000Z,2018,3,0100,2018-03-04T06:00:00.000Z,970 MONROE AVE,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,255,Goodman,5
-77.635665516029917,43.191522333891541,6786,"207 Clay Ave, Rochester, NY, 14613",207 CLAY AVE,2018-00055901,2018,3,0730,2018-03-11T07:30:00.000Z,2018,3,1500,2018-03-12T15:00:00.000Z,2018,3,1540,2018-03-12T19:40:00.000Z,207 CLAY AVE,Rochester,NY,231,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Yard,231,Lake,1
-77.642617068984194,43.208015684826606,10133,"135 Parkwood Rd, Rochester, NY, 14615",135 PARKWOOD ROAD,2018-00056023,2018,3,1200,2018-03-11T12:00:00.000Z,2018,3,1200,2018-03-11T12:00:00.000Z,2018,3,1806,2018-03-12T22:06:00.000Z,135 PARKWOOD ROAD,Rochester,NY,211,Lake,Exceptional Clearance,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,211,Lake,1
-77.564687474316983,43.158916195425441,11674,"1801 E Main St, Rochester, NY, 14609",1801 E MAIN ST,2018-00052734,2018,3,1100,2018-03-08T11:00:00.000Z,2018,3,1115,2018-03-08T11:15:00.000Z,2018,3,1458,2018-03-08T19:58:00.000Z,1801 E MAIN ST,Rochester,NY,235,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,School,235,Goodman,5
-77.607072205731583,43.139543325459748,11877,"245 Cypress St, Rochester, NY, 14620",245 CYPRESS ST,2018-00056201,2018,3,2357,2018-03-12T23:57:00.000Z,2018,3,2359,2018-03-12T23:59:00.000Z,2018,3,2357,2018-03-13T03:57:00.000Z,245 CYPRESS ST,Rochester,NY,229,Central,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Single Family Home,229,Central,9
-77.601525307712166,43.156685969386032,12624,"107 East Ave, Rochester, NY, 14604",107 EAST AVE,2018-00049174,2018,3,2300,2018-03-03T23:00:00.000Z,2018,3,2330,2018-03-03T23:30:00.000Z,2018,3,2341,2018-03-05T04:41:00.000Z,107 EAST AVE,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Bar,219,Central,9
